ketorolac;Abdominalorstomachpain(mildormoderate);Morecommon;noneed
ketorolac;bruisingatplaceofinjection;Morecommon;noneed
ketorolac;diarrhea;Morecommon;noneed
ketorolac;dizziness;Morecommon;noneed
ketorolac;drowsiness;Morecommon;noneed
ketorolac;headache;Morecommon;noneed
ketorolac;indigestion;Morecommon;noneed
ketorolac;nausea;Morecommon;noneed
ketorolac;Bloatingorgas;Lesscommonorrare;noneed
ketorolac;burningorpainatplaceofinjection;Lesscommonorrare;noneed
ketorolac;constipation;Lesscommonorrare;noneed
ketorolac;feelingoffullnessinabdominalorstomacharea;Lesscommonorrare;noneed
ketorolac;increasedsweating;Lesscommonorrare;noneed
ketorolac;vomiting;Lesscommonorrare;noneedmorphine;Abdominalorstomachpain;Lesscommon;doctor
morphine;blurredvision;Lesscommon;doctor
morphine;bulgingsoftspotontheheadofaninfant;Lesscommon;doctor
morphine;burning
crawling
itching
numbness
prickling
pinsandneedles
ortinglingfeelings;Lesscommon;doctor
morphine;changeintheabilitytoseecolors
especiallyblueoryellow;Lesscommon;doctor
morphine;chestpainordiscomfort;Lesscommon;doctor
morphine;confusion;Lesscommon;doctor
morphine;cough;Lesscommon;doctor
morphine;decreasedurination;Lesscommon;doctor
morphine;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Lesscommon;doctor
morphine;fainting;Lesscommon;doctor
morphine;fast
pounding
orirregularheartbeatorpulse;Lesscommon;doctor
morphine;headache;Lesscommon;doctor
morphine;hives
itching
orskinrash;Lesscommon;doctor
morphine;increasedsweating;Lesscommon;doctor
morphine;lossofappetite;Lesscommon;doctor
morphine;nauseaorvomiting;Lesscommon;doctor
morphine;nervousness;Lesscommon;doctor
morphine;poundingintheears;Lesscommon;doctor
morphine;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Lesscommon;doctor
morphine;severeconstipation;Lesscommon;doctor
morphine;severevomiting;Lesscommon;doctor
morphine;shakinessinthelegs
arms
hands
orfeet;Lesscommon;doctor
morphine;slowheartbeat;Lesscommon;doctor
morphine;sweatingorchills;Lesscommon;doctor
morphine;Black
tarrystools;Incidencenotknown;doctor
morphine;cold
clammyskin;Incidencenotknown;doctor
morphine;feelingofwarmthorheat;Incidencenotknown;doctor
morphine;flushingorrednessoftheskin
especiallyonthefaceandneck;Incidencenotknown;doctor
morphine;irregular
fastorslow
orshallowbreathing;Incidencenotknown;doctor
morphine;lightheadedness;Incidencenotknown;doctor
morphine;lossofconsciousness;Incidencenotknown;doctor
morphine;lowbloodpressureorpulse;Incidencenotknown;doctor
morphine;painfulurination;Incidencenotknown;doctor
morphine;paleorbluelips
fingernails
orskin;Incidencenotknown;doctor
morphine;paleskin;Incidencenotknown;doctor
morphine;pinpointredspotsontheskin;Incidencenotknown;doctor
morphine;poundingintheears;Incidencenotknown;doctor
morphine;shakinessandunsteadywalk;Incidencenotknown;doctor
morphine;unsteadiness
trembling
orotherproblemswithmusclecontrolorcoordination;Incidencenotknown;doctor
morphine;unusualbleedingorbruising;Incidencenotknown;doctor
morphine;veryslowheartbeat;Incidencenotknown;doctor
morphine;Constricted
pinpoint
orsmallpupils(blackpartoftheeye);Symptomsofoverdose;emergency
morphine;decreasedawarenessorresponsiveness;Symptomsofoverdose;emergency
morphine;extremedrowsiness;Symptomsofoverdose;emergency
morphine;fever;Symptomsofoverdose;emergency
morphine;increasedbloodpressure;Symptomsofoverdose;emergency
morphine;increasedthirst;Symptomsofoverdose;emergency
morphine;lowerbackorsidepain;Symptomsofoverdose;emergency
morphine;musclecrampsorspasms;Symptomsofoverdose;emergency
morphine;musclepainorstiffness;Symptomsofoverdose;emergency
morphine;nomuscletoneormovement;Symptomsofoverdose;emergency
morphine;severesleepiness;Symptomsofoverdose;emergency
morphine;swellingoftheface
fingers
orlowerlegs;Symptomsofoverdose;emergency
morphine;weightgain;Symptomsofoverdose;emergency
morphine;Cramps;Morecommon;noneed
morphine;difficultyhavingabowelmovement(stool);Morecommon;noneed
morphine;drowsiness;Morecommon;noneed
morphine;falseorunusualsenseofwell-being;Morecommon;noneed
morphine;relaxedandcalmfeeling;Morecommon;noneed
morphine;sleepinessorunusualdrowsiness;Morecommon;noneed
morphine;weightloss;Morecommon;noneed
morphine;Absent
missed
orirregularmenstrualperiods;Lesscommon;noneed
morphine;agitation;Lesscommon;noneed
morphine;bad
unusual
orunpleasant(after)taste;Lesscommon;noneed
morphine;changeinvision;Lesscommon;noneed
morphine;depression;Lesscommon;noneed
morphine;drymouth;Lesscommon;noneed
morphine;faceiswarmorhottotouch;Lesscommon;noneed
morphine;floatingfeeling;Lesscommon;noneed
morphine;halosaroundlights;Lesscommon;noneed
morphine;heartburnorindigestion;Lesscommon;noneed
morphine;lossinsexualability
desire
drive
orperformance;Lesscommon;noneed
morphine;musclestiffnessortightness;Lesscommon;noneed
morphine;nightblindness;Lesscommon;noneed
morphine;overbrightappearanceoflights;Lesscommon;noneed
morphine;problemswithmusclecontrol;Lesscommon;noneed
morphine;rednessoftheskin;Lesscommon;noneed
morphine;skinrash;Lesscommon;noneed
morphine;stomachdiscomfortorupset;Lesscommon;noneed
morphine;troublesleeping;Lesscommon;noneed
morphine;uncontrolledeyemovements;Lesscommon;noneed
morphine;Abnormaldreams;Incidencenotknown;noneed
morphine;changeinwalkingandbalance;Incidencenotknown;noneed
morphine;changeorproblemwithdischargeofsemen;Incidencenotknown;noneed
morphine;clumsinessorunsteadiness;Incidencenotknown;noneed
morphine;confusionastotime
place
orperson;Incidencenotknown;noneed
morphine;delusions;Incidencenotknown;noneed
morphine;dementia;Incidencenotknown;noneed
morphine;feelingofconstantmovementofselforsurroundings;Incidencenotknown;noneed
morphine;generalfeelingofdiscomfortorillness;Incidencenotknown;noneed
morphine;holdingfalsebeliefsthatcannotbechangedbyfact;Incidencenotknown;noneed
morphine;problemswithmemory;Incidencenotknown;noneed
morphine;seeing
hearing
orfeelingthingsthatarenotthere;Incidencenotknown;noneed
morphine;sensationofspinning;Incidencenotknown;noneed
morphine;unusualexcitement
nervousness
orrestlessness;Incidencenotknown;noneedsorafenib;Abdominalorstomachpain;Morecommon;doctor
sorafenib;bleedinggums;Morecommon;doctor
sorafenib;bloatingoftheabdomenorstomach;Morecommon;doctor
sorafenib;bloodintheurineorstools;Morecommon;doctor
sorafenib;blurredvision;Morecommon;doctor
sorafenib;clay-coloredstools;Morecommon;doctor
sorafenib;coughingupblood;Morecommon;doctor
sorafenib;darkurine;Morecommon;doctor
sorafenib;difficultywithbreathingorswallowing;Morecommon;doctor
sorafenib;dizziness;Morecommon;doctor
sorafenib;headache;Morecommon;doctor
sorafenib;increasedmenstrualfloworvaginalbleeding;Morecommon;doctor
sorafenib;light-coloredstools;Morecommon;doctor
sorafenib;nauseaandvomiting;Morecommon;doctor
sorafenib;nervousness;Morecommon;doctor
sorafenib;nosebleeds;Morecommon;doctor
sorafenib;paralysis;Morecommon;doctor
sorafenib;poundingintheears;Morecommon;doctor
sorafenib;prolongedbleedingfromcuts;Morecommon;doctor
sorafenib;redorblack
tarrystools;Morecommon;doctor
sorafenib;redordarkbrownurine;Morecommon;doctor
sorafenib;sloworfastheartbeat;Morecommon;doctor
sorafenib;vomitingofblood;Morecommon;doctor
sorafenib;yelloweyesorskin;Morecommon;doctor
sorafenib;Bonepain;Lesscommon;doctor
sorafenib;chestpainordiscomfort;Lesscommon;doctor
sorafenib;chills;Lesscommon;doctor
sorafenib;clammyskin;Lesscommon;doctor
sorafenib;confusion;Lesscommon;doctor
sorafenib;constipation;Lesscommon;doctor
sorafenib;convulsions(seizures);Lesscommon;doctor
sorafenib;cough;Lesscommon;doctor
sorafenib;decreasedurineproduction;Lesscommon;doctor
sorafenib;depressedmood;Lesscommon;doctor
sorafenib;difficultywithmoving;Lesscommon;doctor
sorafenib;dryskinandhair;Lesscommon;doctor
sorafenib;enlargedpupils;Lesscommon;doctor
sorafenib;feelingcold;Lesscommon;doctor
sorafenib;fever;Lesscommon;doctor
sorafenib;hairloss;Lesscommon;doctor
sorafenib;hearingloss;Lesscommon;doctor
sorafenib;hives;Lesscommon;doctor
sorafenib;hoarsenessorhuskyvoice;Lesscommon;doctor
sorafenib;increasedsensitivityoftheeyestolight;Lesscommon;doctor
sorafenib;increasedsweating
possiblywithfeverorcold;Lesscommon;doctor
sorafenib;increasedthirst;Lesscommon;doctor
sorafenib;indigestion;Lesscommon;doctor
sorafenib;itching;Lesscommon;doctor
sorafenib;jointpain;Lesscommon;doctor
sorafenib;lossofappetite;Lesscommon;doctor
sorafenib;lowerbackorsidepain;Lesscommon;doctor
sorafenib;musclecrampsandstiffness;Lesscommon;doctor
sorafenib;musclepain;Lesscommon;doctor
sorafenib;painordiscomfortinthearms
jaw
back
orneck;Lesscommon;doctor
sorafenib;painfulordifficulturination;Lesscommon;doctor
sorafenib;painsinthestomach
side
orabdomen
possiblyradiatingtotheback;Lesscommon;doctor
sorafenib;paleskin;Lesscommon;doctor
sorafenib;pinpointredspotsontheskin;Lesscommon;doctor
sorafenib;reddeningoftheskin
especiallyaroundtheears;Lesscommon;doctor
sorafenib;ringing
buzzing
orotherunexplainednoiseintheearsthatcontinues;Lesscommon;doctor
sorafenib;severechestpain;Lesscommon;doctor
sorafenib;severeheadache;Lesscommon;doctor
sorafenib;sorethroat;Lesscommon;doctor
sorafenib;sores
ulcers
orwhitespotsonthelipsorinthemouth;Lesscommon;doctor
sorafenib;stifforsoreneck;Lesscommon;doctor
sorafenib;stomachdiscomfortorupset;Lesscommon;doctor
sorafenib;sweating;Lesscommon;doctor
sorafenib;swellingoftheanklesorhands;Lesscommon;doctor
sorafenib;swellingoftheeyes
face
orinsideofthenose;Lesscommon;doctor
sorafenib;swollenglands;Lesscommon;doctor
sorafenib;swollenjoints;Lesscommon;doctor
sorafenib;troublebreathingwithexertion;Lesscommon;doctor
sorafenib;unpleasantbreathodor;Lesscommon;doctor
sorafenib;unusualbleedingorbruising;Lesscommon;doctor
sorafenib;unusualtirednessorweakness;Lesscommon;doctor
sorafenib;weightgain;Lesscommon;doctor
sorafenib;Blistering
peeling
orlooseningoftheskin;Incidencenotknown;doctor
sorafenib;diarrhea;Incidencenotknown;doctor
sorafenib;large
hive-likeswellingontheface
eyelids
lips
tongue
throat
hands
legs
feet
orsexorgans;Incidencenotknown;doctor
sorafenib;redskinlesions
oftenwithapurplecenter;Incidencenotknown;doctor
sorafenib;red
irritatedeyes;Incidencenotknown;doctor
sorafenib;Blistering
peeling
redness
and/orswellingofthepalmsofthehandsorbottomofthefeet;Morecommon;noneed
sorafenib;burning
tingling
numbnessorpaininthehands
arms
feet
orlegs;Morecommon;noneed
sorafenib;numbness
pain
tingling
orunusualsensationsinpalmsofthehandsorbottomofthefeet;Morecommon;noneed
sorafenib;sensationofpinsandneedles;Morecommon;noneed
sorafenib;stabbingpain;Morecommon;noneed
sorafenib;thinningofthehair;Morecommon;noneed
sorafenib;tightnessinthechest;Morecommon;noneed
sorafenib;weightloss;Morecommon;noneed
sorafenib;Acidorsourstomach;Lesscommon;noneed
sorafenib;acne;Lesscommon;noneed
sorafenib;belching;Lesscommon;noneed
sorafenib;blistering
peeling
orlooseningoftheskin;Lesscommon;noneed
sorafenib;burningfeelinginthechestorstomach;Lesscommon;noneed
sorafenib;burning
itching
andpaininhairyareas;Lesscommon;noneed
sorafenib;crackedlips;Lesscommon;noneed
sorafenib;cracksintheskin;Lesscommon;noneed
sorafenib;decreasedappetite;Lesscommon;noneed
sorafenib;decreasedinterestinsexualintercourse;Lesscommon;noneed
sorafenib;discouragement;Lesscommon;noneed
sorafenib;drymouth;Lesscommon;noneed
sorafenib;fainting;Lesscommon;noneed
sorafenib;feelingofwarmth;Lesscommon;noneed
sorafenib;feelingsadorempty;Lesscommon;noneed
sorafenib;flushingorredskin;Lesscommon;noneed
sorafenib;gas;Lesscommon;noneed
sorafenib;generalfeelingofdiscomfortorillness;Lesscommon;noneed
sorafenib;heartburn;Lesscommon;noneed
sorafenib;inabilitytohaveorkeepanerection;Lesscommon;noneed
sorafenib;increaseinheartrate;Lesscommon;noneed
sorafenib;irritability;Lesscommon;noneed
sorafenib;lackorlossofstrength;Lesscommon;noneed
sorafenib;lightheadedness;Lesscommon;noneed
sorafenib;lossinsexualability
desire
drive
orperformance;Lesscommon;noneed
sorafenib;lossofabilitytouseorunderstandspeechorlanguage;Lesscommon;noneed
sorafenib;lossofheatfromthebody;Lesscommon;noneed
sorafenib;lossofinterestorpleasure;Lesscommon;noneed
sorafenib;mouthpain;Lesscommon;noneed
sorafenib;pusattherootofthehair;Lesscommon;noneed
sorafenib;rapidbreathing;Lesscommon;noneed
sorafenib;redface
neck
arms
andoccasionally
upperchest;Lesscommon;noneed
sorafenib;red
swollenskin;Lesscommon;noneed
sorafenib;runnynose;Lesscommon;noneed
sorafenib;scalyskin;Lesscommon;noneed
sorafenib;shivering;Lesscommon;noneed
sorafenib;skinrashthatisencrusted
scaly
andoozing;Lesscommon;noneed
sorafenib;sunkeneyes;Lesscommon;noneed
sorafenib;swellingofthebreastsorbreastsorenessinbothmenandwomen;Lesscommon;noneed
sorafenib;swellingorinflammationofthemouth;Lesscommon;noneed
sorafenib;tendernessinthestomacharea;Lesscommon;noneed
sorafenib;thirst;Lesscommon;noneed
sorafenib;troubleconcentrating;Lesscommon;noneed
sorafenib;troublesleeping;Lesscommon;noneed
sorafenib;unusuallywarmskin;Lesscommon;noneed
sorafenib;wrinkledskin;Lesscommon;noneedtolazamide;Abdominalorstomachpain;Rare;doctor
tolazamide;chills;Rare;doctor
tolazamide;clay-coloredstools;Rare;doctor
tolazamide;darkurine;Rare;doctor
tolazamide;diarrhea;Rare;doctor
tolazamide;difficultyswallowing;Rare;doctor
tolazamide;dizziness;Rare;doctor
tolazamide;fastheartbeat;Rare;doctor
tolazamide;fever;Rare;doctor
tolazamide;headache;Rare;doctor
tolazamide;hives;Rare;doctor
tolazamide;itching;Rare;doctor
tolazamide;lossofappetite;Rare;doctor
tolazamide;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Rare;doctor
tolazamide;rash;Rare;doctor
tolazamide;shortnessofbreath;Rare;doctor
tolazamide;skinrash;Rare;doctor
tolazamide;tightnessinchest;Rare;doctor
tolazamide;unpleasantbreathodor;Rare;doctor
tolazamide;unusualtirednessorweakness;Rare;doctor
tolazamide;vomitingofblood;Rare;doctor
tolazamide;wheezing;Rare;doctor
tolazamide;yelloweyesorskin;Rare;doctor
tolazamide;Agitation;Incidencenotknown;doctor
tolazamide;back
leg
orstomachpains;Incidencenotknown;doctor
tolazamide;black
tarrystools;Incidencenotknown;doctor
tolazamide;bleedinggums;Incidencenotknown;doctor
tolazamide;bloodinurineorstools;Incidencenotknown;doctor
tolazamide;chestpain;Incidencenotknown;doctor
tolazamide;coma;Incidencenotknown;doctor
tolazamide;confusion;Incidencenotknown;doctor
tolazamide;convulsions;Incidencenotknown;doctor
tolazamide;coughorhoarseness;Incidencenotknown;doctor
tolazamide;decreasedurineoutput;Incidencenotknown;doctor
tolazamide;depression;Incidencenotknown;doctor
tolazamide;difficultybreathing;Incidencenotknown;doctor
tolazamide;fastorirregularheartbeat;Incidencenotknown;doctor
tolazamide;fatigue;Incidencenotknown;doctor
tolazamide;feverwithorwithoutchills;Incidencenotknown;doctor
tolazamide;fluid-filledskinblisters;Incidencenotknown;doctor
tolazamide;generalbodyswelling;Incidencenotknown;doctor
tolazamide;generalfeelingoftirednessorweakness;Incidencenotknown;doctor
tolazamide;hostility;Incidencenotknown;doctor
tolazamide;increasedthirst;Incidencenotknown;doctor
tolazamide;irritability;Incidencenotknown;doctor
tolazamide;itchingoftheskin;Incidencenotknown;doctor
tolazamide;lethargy;Incidencenotknown;doctor
tolazamide;light-coloredstools;Incidencenotknown;doctor
tolazamide;lowerbackorsidepain;Incidencenotknown;doctor
tolazamide;musclepainorcramps;Incidencenotknown;doctor
tolazamide;muscletwitching;Incidencenotknown;doctor
tolazamide;nauseaorvomiting;Incidencenotknown;doctor
tolazamide;nosebleeds;Incidencenotknown;doctor
tolazamide;painfulordifficulturination;Incidencenotknown;doctor
tolazamide;paleskin;Incidencenotknown;doctor
tolazamide;pinpointredspotsonskin;Incidencenotknown;doctor
tolazamide;rapidweightgain;Incidencenotknown;doctor
tolazamide;seizures;Incidencenotknown;doctor
tolazamide;sensitivitytothesun;Incidencenotknown;doctor
tolazamide;skinthinness;Incidencenotknown;doctor
tolazamide;sorethroat;Incidencenotknown;doctor
tolazamide;sores
ulcers
orwhitespotsonthelipsorinthemouth;Incidencenotknown;doctor
tolazamide;stupor;Incidencenotknown;doctor
tolazamide;swellingoftheface
ankles
orhands;Incidencenotknown;doctor
tolazamide;swollenorpainfulglands;Incidencenotknown;doctor
tolazamide;unusualbleedingorbruising;Incidencenotknown;doctor
tolazamide;Anxiety;Symptomsofoverdose;emergency
tolazamide;coldsweats;Symptomsofoverdose;emergency
tolazamide;cool
paleskin;Symptomsofoverdose;emergency
tolazamide;increasedhunger;Symptomsofoverdose;emergency
tolazamide;nervousness;Symptomsofoverdose;emergency
tolazamide;nightmares;Symptomsofoverdose;emergency
tolazamide;shakiness;Symptomsofoverdose;emergency
tolazamide;slurredspeech;Symptomsofoverdose;emergency
tolazamide;Indigestion;Lesscommon;noneed
tolazamide;passingofgas;Lesscommon;noneed
tolazamide;Feelingofconstantmovementofselforsurroundings;Rare;noneed
tolazamide;sensationofspinning;Rare;noneed
tolazamide;Rednessorotherdiscolorationofskin;Incidencenotknown;noneed
tolazamide;severesunburn;Incidencenotknown;noneedmethadone;Black
tarrystools;Incidencenotknown;doctor
methadone;bleedinggums;Incidencenotknown;doctor
methadone;bloodintheurineorstools;Incidencenotknown;doctor
methadone;blurredvision;Incidencenotknown;doctor
methadone;bulgingsoftspotontheheadofaninfant;Incidencenotknown;doctor
methadone;changeintheabilitytoseecolors
especiallyblueoryellow;Incidencenotknown;doctor
methadone;changesinskincolor;Incidencenotknown;doctor
methadone;chestdiscomfortorpain;Incidencenotknown;doctor
methadone;confusion;Incidencenotknown;doctor
methadone;convulsions;Incidencenotknown;doctor
methadone;cough;Incidencenotknown;doctor
methadone;coughingthatsometimesproducesapinkfrothysputum;Incidencenotknown;doctor
methadone;decreasedurineoutput;Incidencenotknown;doctor
methadone;difficultortroubledbreathing;Incidencenotknown;doctor
methadone;difficult
fast
noisybreathing
sometimeswithwheezing;Incidencenotknown;doctor
methadone;difficultywithswallowing;Incidencenotknown;doctor
methadone;dilatedneckveins;Incidencenotknown;doctor
methadone;dizziness;Incidencenotknown;doctor
methadone;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Incidencenotknown;doctor
methadone;drymouth;Incidencenotknown;doctor
methadone;extremefatigue;Incidencenotknown;doctor
methadone;fainting;Incidencenotknown;doctor
methadone;fast
slow
orirregularheartbeat;Incidencenotknown;doctor
methadone;headache;Incidencenotknown;doctor
methadone;hives
itching
orskinrash;Incidencenotknown;doctor
methadone;increasedsweating;Incidencenotknown;doctor
methadone;increasedthirst;Incidencenotknown;doctor
methadone;irregularheartbeat;Incidencenotknown;doctor
methadone;irregular
fastorslow
orshallowbreathing;Incidencenotknown;doctor
methadone;lossofappetite;Incidencenotknown;doctor
methadone;musclepainorcramps;Incidencenotknown;doctor
methadone;nauseaorvomiting;Incidencenotknown;doctor
methadone;numbnessortinglinginthehands
feet
orlips;Incidencenotknown;doctor
methadone;pain;Incidencenotknown;doctor
